Vuln ID,Severity,Group Title,Rule ID,STIG ID,Rule Title,Discussion,IA Controls,Check Content,Fix Text,False Positives,False Negatives,Documentable,Mitigations,Potential Impact,Third Party Tools,Mitigation Control,Responsibility,Severity Override Guidance,Check Content Reference,Classification,STIG,Asset Posture,CCI,NIST SP 800-53 Revision 4 References,Legacy
V-101219,medium,SRG-NET-000131-L2S-000014,SV-110323r1_rule,CISC-L2-000010,The Cisco switch must be configured to disable non-essential capabilities.,"A compromised switch introduces risk to the entire network infrastructure as well as data resources that are accessible via the network. The perimeter defense has no oversight or control of attacks by malicious users within the network. Preventing network breaches from within is dependent on implementing a comprehensive defense-in-depth strategy, including securing each device connected to the network. This is accomplished by following and implementing all security guidance applicable for each node type. A fundamental step in securing each switch is to enable only the capabilities required for operation.",,"Verify that the switch does not have any unnecessary or non-secure ports, protocols, and services enabled. For example, the following features such as telnet should never be enabled, while other features should only be enabled if required for operations.

feature telnet
feature wccp
feature nxapi
feature imp

If any unnecessary or non-secure ports, protocols, or services are enabled, this is a finding.","Disable features that should not be enabled unless required for operations.

SW2(config)# no feature telnet
SW2(config)# no feature wccp
SW2(config)# no feature nxapi
SW2(config)# no feature imp

Note: Telnet must always be disabled.",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000381
The organization configures the information system to provide only essential capabilities.
NIST SP 800-53 :: CM-7
NIST SP 800-53A :: CM-7.1 (ii)
NIST SP 800-53 Revision 4 :: CM-7 a

",CM-7 a,
V-101221,high,SRG-NET-000148-L2S-000015,SV-110325r1_rule,CISC-L2-000020,The Cisco switch must uniquely identify all network-connected endpoint devices before establishing any connection.,Controlling LAN access via 802.1x authentication can assist in preventing a malicious user from connecting an unauthorized PC to a switch port to inject or receive data from the network without detection.,,"Verify if the switch configuration has 802.1x authentication implemented for all access switch ports connecting to LAN outlets (i.e., RJ-45 wall plates) or devices not located in the telecom room, wiring closets, or equipment rooms. MAC Authentication Bypass (MAB) must be configured on those switch ports connected to devices that do not support an 802.1x supplicant.

Step 1: Verify that 802.1x is configured on all host-facing interfaces as shown in the example below:

interface Ethernet1/1
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

interface Ethernet1/2
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

interface Ethernet1/3
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

Note: Host-mode must be set to single-host, multi-domain (for VoIP phone + PC), or multi-auth (multiple PCs connected to a hub). Host-mode multi-host is not compliant with this requirement.

Step 2: Verify that 802.1x authentication is configured on the switch as shown in the example below:

aaa group server radius RADIUS_GROUP 
 server 1.1.1.1 
 server 1.2.1.1 
…
…
…
aaa authentication dot1x default group RADIUS_GROUP

Step 3: Verify that the radius servers have been defined.

radius-server host 10.1.1.1 key 7 ""xxxxxxxxxxx"" authentication accounting timeout 5 retransmit 1 
radius-server host 10.2.1.1 key 7 "" xxxxxxxxxxx"" authentication accounting timeout 5 retransmit 1

If 802.1x authentication or MAB is not configured on all access switch ports connecting to LAN outlets or devices not located in the telecom room, wiring closets, or equipment rooms, this is a finding.","Configure 802.1 x authentications on all host-facing access switch ports. To authenticate those devices that do not support 802.1x, MAC Authentication Bypass must be configured.

Step 1: Configure the radius servers as shown in the example below:

SW1(config)# radius-server host 10.1.1.1 key xxxx
SW1(config)# radius-server host 10.2.1.1 key xxxx

Step 2: Enable 802.1x authentication on the switch.

SW1(config)# aaa group server radius RADIUS_GROUP
SW1(config-radius)# server 10.1.1.1
SW1(config-radius)# server 10.2.1.1
SW1(config-radius)# exit
SW1(config)# aaa authentication dot1x default group RADIUS_GROUP
SW1(config)# exit

Step 3: Enable 802.1x on all host-facing interfaces as shown in the example below:

SW1(config)# int e1/1 - 80
SW1(config-if-range)# dot1x port-control auto
SW1(config-if-range)# dot1x host-mode single-host 
SW1(config-if-range)# end

Note: Host-mode must be set to single-host, multi-domain (for VoIP phone + PC), or multi-auth (multiple PCs connected to a hub). Host-mode multi-host is not compliant with this requirement.",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000778
The information system uniquely identifies an organization defined list of specific and/or types of devices before establishing a local, remote, or network connection.
NIST SP 800-53 :: IA-3
NIST SP 800-53A :: IA-3.1 (ii)
NIST SP 800-53 Revision 4 :: IA-3

",IA-3,
V-101223,medium,SRG-NET-000168-L2S-000019,SV-110327r1_rule,CISC-L2-000030,The Cisco switch must authenticate all VLAN Trunk Protocol (VTP) messages with a hash function using the most secured cryptographic algorithm available.,"VLAN Trunk Protocol (VTP) provides central management of VLAN domains, thus reducing administration in a switched network. When configuring a new VLAN on a VTP server, the VLAN is distributed through all switches in the domain. This reduces the need to configure the same VLAN everywhere. VTP pruning preserves bandwidth by preventing VLAN traffic (unknown MAC, broadcast, multicast) from being sent down trunk links when not needed, that is, there are no access switch ports in neighboring switches belonging to such VLANs. An attack can force a digest change for the VTP domain enabling a rogue device to become the VTP server, which could allow unauthorized access to previously blocked VLANs or allow the addition of unauthorized switches into the domain. Authenticating VTP messages with a cryptographic hash function can reduce the risk of the VTP domain's being compromised.",,"Review the switch configuration to verify if VTP is enabled.

Step 1: Enter the show feature command to determine if vtp is enabled.

Step 2: Enter the show vtp status command to determine operating mode.

SW1# show vtp status
VTP Status Information
----------------------
VTP Version : 2 (capable)
Configuration Revision : 0
Maximum VLANs supported locally : 1005
Number of existing VLANs : 5
VTP Operating Mode : Transparent
VTP Domain Name : XXXXX
VTP Pruning Mode : Disabled (Operationally Disabled)
VTP V2 Mode : Disabled
VTP Traps Generation : Disabled
MD5 Digest : 0x0C 0x5E 0xC3 0x74 0x3F 0xB0 0x2F 0x49

If mode is set to anything other than off or transparent, verify that a password has been configured using the show vtp password command.

Note: VTP authenticates all messages using an MD5 hash that consists of the VTP version + The VTP Password + VTP Domain + VTP Configuration Revision.

If VTP is enabled on the switch and is not authenticating VTP messages with a hash function using a configured password, this is a finding.","Configure the switch to authenticate all VLAN Trunk Protocol (VTP) messages with a hash function using a configured password as shown in the example below:

SW1(config)# vtp password xxxxxxxxx",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000803
The information system implements mechanisms for authentication to a cryptographic module that meet the requirements of applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance for such authentication.
NIST SP 800-53 :: IA-7
NIST SP 800-53A :: IA-7.1
NIST SP 800-53 Revision 4 :: IA-7

",IA-7,
V-101225,medium,SRG-NET-000331-L2S-000001,SV-110329r1_rule,CISC-L2-000060,The Cisco switch must be configured for authorized users to select a user session to capture.,"Without the capability to select a user session to capture/record or view/hear, investigations into suspicious or harmful events would be hampered by the volume of information captured. The volume of information captured may also adversely impact the operation for the network. Session audits may include port mirroring, tracking websites visited, and recording information and/or file transfers.",,"Verify that the switch is capable of capturing ingress and egress packets from any designated switch port for the purpose of monitoring a specific user session. The example configuration below will capture packets from interface Ethernet1/66 and replicate the packets to interface Ethernet1/68.

monitor session 1 
 source interface Ethernet1/66 both
 destination interface Ethernet1/68

If the switch is not capable of capturing ingress and egress packets from a designated switch port, this is a finding.","Enable the feature or configure the switch so that it is capable of capturing ingress and egress packets from any designated switch port for the purpose of monitoring a specific user session. The example configuration below will capture packets from interface Ethernet1/66 and replicate the packets to Ethernet1/68.

SW1(config)# monitor session 1
SW1(config-monitor)# source interface ethernet 1/66
SW1(config-monitor)# destination interface ethernet 1/68
SW1(config-monitor)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-001919
The information system provides the capability for authorized users to select a user session to capture/record or view/hear.
NIST SP 800-53 Revision 4 :: AU-14

",AU-14,
V-101227,medium,SRG-NET-000332-L2S-000002,SV-110331r1_rule,CISC-L2-000070,"The Cisco switch must be configured for authorized users to remotely view, in real time, all content related to an established user session from a component separate from The Cisco switch.","Without the capability to remotely view/hear all content related to a user session, investigations into suspicious user activity would be hampered. Real-time monitoring allows authorized personnel to take action before additional damage is done. The ability to observe user sessions as they are happening allows for interceding in ongoing events that after-the-fact review of captured content would not allow.",,"Verify that the switch is capable of capturing ingress and egress packets from any designated switch port for the purpose of remotely monitoring a specific user session. The example configuration below will capture packets from interface Ethernet1/66 and replicate the packets to interface Ethernet1/68.

monitor session 1 
 source interface Ethernet1/66 both
 destination interface Ethernet1/68

If the switch is not capable of capturing ingress and egress packets from a designated switch port for the purpose of remotely monitoring a specific user session, this is a finding.","Enable the feature or configure the switch so that it is capable of capturing ingress and egress packets from any designated switch port for the purpose of monitoring a specific user session. The example configuration below will capture packets from interface Ethernet1/66 and replicate the packets to Ethernet1/68.

SW1(config)# monitor session 1
SW1(config-monitor)# source interface ethernet 1/66
SW1(config-monitor)# destination interface ethernet 1/68
SW1(config-monitor)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-001920
The information system provides the capability for authorized users to remotely view/hear all content related to an established user session in real time.
NIST SP 800-53 Revision 4 :: AU-14 (3)

",AU-14 (3),
V-101229,medium,SRG-NET-000343-L2S-000016,SV-110333r1_rule,CISC-L2-000080,The Cisco switch must authenticate all endpoint devices before establishing any connection.,"Without authenticating devices, unidentified or unknown devices may be introduced, thereby facilitating malicious activity.

For distributed architectures (e.g., service-oriented architectures), the decisions regarding the validation of authentication claims may be made by services separate from the services acting on those decisions. In such situations, it is necessary to provide authentication decisions (as opposed to the actual authenticators) to the services that need to act on those decisions.

This requirement applies to applications that connect either locally, remotely, or through a network to an endpoint device (including, but not limited to, workstations, printers, servers (outside a datacenter), VoIP Phones, and VTC CODECs). Gateways and SOA applications are examples of where this requirement would apply.

Device authentication is a solution enabling an organization to manage devices. It is an additional layer of authentication ensuring only specific pre-authorized devices can access the system.",,"Verify if the switch configuration has 802.1x authentication implemented for all access switch ports connecting to LAN outlets (i.e., RJ-45 wall plates) or devices not located in the telecom room, wiring closets, or equipment rooms. MAC Authentication Bypass (MAB) must be configured on those switch ports connected to devices that do not provide an 802.1x supplicant.

Step 1: Verify that 802.1x is configured on all host-facing interfaces as shown in the example below:

interface Ethernet1/1
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

interface Ethernet1/2
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

interface Ethernet1/3
 dot1x pae authenticator
 dot1x port-control auto
 dot1x host-mode single-host
 switchport access vlan 10

Note: Host-mode must be set to single-host, multi-domain (for VoIP phone + PC), or multi-auth (multiple PCs connected to a hub). Host-mode multi-host is not compliant with this requirement.

Step 2: Verify that 802.1x authentication is configured on the switch as shown in the example below:

aaa group server radius RADIUS_GROUP 
 server 1.1.1.1 
 server 1.2.1.1 
…
…
…
aaa authentication dot1x default group RADIUS_GROUP

Step 3: Verify that the radius servers have been defined.

radius-server host 10.1.1.1 key 7 ""xxxxxxxxxxx"" authentication accounting timeout 5 retransmit 1 
radius-server host 10.2.1.1 key 7 "" xxxxxxxxxxx"" authentication accounting timeout 5 retransmit 1

If 802.1x authentication or MAB is not on configured on all access switch ports connecting to LAN outlets or devices not located in the telecom room, wiring closets, or equipment rooms, this is a finding.","Configure 802.1 x authentications on all host-facing access switch ports. To authenticate those devices that do not support 802.1x, MAC Authentication Bypass must be configured.

Step 1: Configure the radius servers as shown in the example below:

SW1(config)# radius-server host 10.1.1.1 key xxxx
SW1(config)# radius-server host 10.2.1.1 key xxxx

Step 2: Enable 802.1x authentication on the switch.

SW1(config)# aaa group server radius RADIUS_GROUP
SW1(config-radius)# server 10.1.1.1
SW1(config-radius)# server 10.2.1.1
SW1(config-radius)# exit
SW1(config)# aaa authentication dot1x default group RADIUS_GROUP
SW1(config)# exit

Step 3: Enable 802.1x on all host-facing interfaces as shown in the example below:

SW1(config)# int e1/1 - 80
SW1(config-if-range)# dot1x port-control auto
SW1(config-if-range)# dot1x host-mode single-host 
SW1(config-if-range)# end

Note: Host-mode must be set to single-host, multi-domain (for VoIP phone + PC), or multi-auth (multiple PCs connected to a hub). Host-mode multi-host is not compliant with this requirement.",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-001958
The information system authenticates an organization defined list of specific and/or types of devices before establishing a local, remote, or network connection.
NIST SP 800-53 Revision 4 :: IA-3

",IA-3,
V-101231,low,SRG-NET-000362-L2S-000021,SV-110335r1_rule,CISC-L2-000090,The Cisco switch must have Root Guard enabled on all switch ports connecting to access layer switches and hosts.,"Spanning Tree Protocol (STP) does not provide any means for the network administrator to securely enforce the topology of the switched network. Any switch can be the root bridge in a network. However, a more optimal forwarding topology places the root bridge at a specific predetermined location. With the standard STP, any bridge in the network with a lower bridge ID takes the role of the root bridge. The administrator cannot enforce the position of the root bridge but can set the root bridge priority to 0 in an effort to secure the root bridge position.

The root guard feature provides a way to enforce the root bridge placement in the network. If the bridge receives superior STP Bridge Protocol Data Units (BPDUs) on a root guard-enabled port, root guard moves this port to a root-inconsistent STP state and no traffic can be forwarded across this port while it is in this state. To enforce the position of the root bridge it is imperative that root guard is enabled on all ports where the root bridge should never appear.",,"Review the switch topology as well as the configuration to verify that Root Guard is enabled on all switch ports connecting to access layer switches and hosts.

interface Ethernet1/1
…
 …
 …
spanning-tree guard root

interface Ethernet1/2
…
 …
 …
spanning-tree guard root

interface Ethernet1/3
…
 …
 …
spanning-tree guard root

If the switch has not enabled Root Guard on all switch ports connecting to access layer switches and hosts, this is a finding.","Configure the switch to have Root Guard enabled on all ports connecting to access layer switches and hosts.

SW1(config)# int e1/1 – 44
SW1(config-if-range)# spanning-tree guard root
SW1(config-if-range)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101233,medium,SRG-NET-000362-L2S-000022,SV-110337r1_rule,CISC-L2-000100,The Cisco switch must have BPDU Guard enabled on all user-facing or untrusted access switch ports.,"If a rogue switch is introduced into the topology and transmits a Bridge Protocol Data Unit (BPDU) with a lower bridge priority than the existing root bridge, it will become the new root bridge and cause a topology change, rendering the network in a suboptimal state. The STP PortFast BPDU guard enhancement allows network designers to enforce the STP domain borders and keep the active topology predictable. The devices behind the ports that have STP PortFast enabled are not able to influence the STP topology. At the reception of BPDUs, the BPDU guard operation disables the port that has PortFast configured. The BPDU guard transitions the port into errdisable state and sends a log message.",,"Review the switch configuration to verify that BPDU Guard is enabled on all user-facing or untrusted access switch ports as shown in the configuration example below:

interface Ethernet1/1
…
 …
 …
spanning-tree bpduguard enable

interface Ethernet1/2
…
 …
 …
spanning-tree bpduguard enable

If the switch has not enabled BPDU Guard, this is a finding.","Configure the switch to have BPDU Guard enabled on all user-facing or untrusted access switch ports as shown in the configuration example below:

SW1(config)# int e1/1 -44
SW1(config-if-range)# spanning-tree bpduguard enable

Note: BPDU guard can also be enabled globally on all edge ports via the following command: 

spanning-tree port type edge bpduguard default",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101235,medium,SRG-NET-000362-L2S-000023,SV-110339r1_rule,CISC-L2-000110,The Cisco switch must have STP Loop Guard enabled.,"The Spanning Tree Protocol (STP) loop guard feature provides additional protection against STP loops. An STP loop is created when an STP blocking port in a redundant topology erroneously transitions to the forwarding state. In its operation, STP relies on continuous reception and transmission of BPDUs based on the port role. The designated port transmits BPDUs, and the non-designated port receives BPDUs. When one of the ports in a physically redundant topology no longer receives BPDUs, the STP conceives that the topology is loop free. Eventually, the blocking port from the alternate or backup port becomes a designated port and moves to a forwarding state. This situation creates a loop. The loop guard feature makes additional checks. If BPDUs are not received on a non-designated port and loop guard is enabled, that port is moved into the STP loop-inconsistent blocking state.",,"Review the switch configuration to verify that STP Loop Guard is enabled as shown in the configuration example below:

hostname SW1
…
…
…
spanning-tree loopguard default

If STP Loop Guard is not enabled, this is a finding.",Configure the switch to have STP Loop Guard enabled via the spanning-tree loopguard default global command.,,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101237,medium,SRG-NET-000362-L2S-000024,SV-110341r1_rule,CISC-L2-000120,The Cisco switch must have Unknown Unicast Flood Blocking (UUFB) enabled.,"Access layer switches use the Content Addressable Memory (CAM) table to direct traffic to specific ports based on the VLAN number and the destination MAC address of the frame. When a router has an Address Resolution Protocol (ARP) entry for a destination host and forwards it to the access layer switch and there is no entry corresponding to the frame's destination MAC address in the incoming VLAN, the frame will be sent to all forwarding ports within the respective VLAN, which causes flooding. Large amounts of flooded traffic can saturate low-bandwidth links, causing network performance issues or complete connectivity outage to the connected devices. Unknown unicast flooding has been a nagging problem in networks that have asymmetric routing and default timers. To mitigate the risk of a connectivity outage, the Unknown Unicast Flood Blocking (UUFB) feature must be implemented on all access layer switches. The UUFB feature will block unknown unicast traffic flooding and only permit egress traffic with MAC addresses that are known to exit on the port.",,"Review the switch configuration to verify that UUFB is enabled on all access switch ports as shown in the configuration example below:

interface Ethernet1/1
 switchport block unicast 

interface Ethernet1/2
 switchport block unicast 
…
…
…
interface Ethernet1/32
 switchport block unicast 

If any access switch ports do not have UUFB enabled, this is a finding.","Configure the switch to have Unknown Unicast Flood Blocking (UUFB) enabled as shown in the configuration example below:

SW1(config)# int e1/1-32
SW1(config-if-range)# switchport block unicast 
SW1(config-if-range)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
